EmployeeID,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalSatisfaction,CareerStability,LoyaltyRatio,IncomePerAge,AttritionRisk,Prediction
1222,45,0,Non-Travel,Research & Development,1,1,Life Sciences,3,2,3,Healthcare Representative,3,Married,10748,3,No,4,1,25,3,2,23.0,15.0,14,4,12,0.6521739130434783,0.92,238.84444444444443,0.031922344723360044,0
1223,24,1,Travel_Rarely,Human Resources,22,1,Human Resources,4,1,1,Human Resources,3,Married,1555,1,No,3,1,1,2,3,1.0,0.1,0,0,11,0.1,1.0,64.79166666666667,0.6482078569702756,1
1224,47,1,Travel_Frequently,Sales,9,3,Life Sciences,3,1,4,Sales Executive,3,Married,12936,7,No,3,0,25,3,1,23.0,5.0,14,10,10,0.21739130434782608,0.92,275.2340425531915,0.5840545671968302,1
1225,26,0,Travel_Rarely,Research & Development,17,4,Medical,4,1,1,Laboratory Technician,3,Married,2305,1,No,3,3,3,3,4,3.0,2.0,0,2,11,0.6666666666666666,1.0,88.65384615384616,0.1249639324400479,0
1226,45,0,Travel_Rarely,Research & Development,28,2,Technical Degree,4,2,4,Research Director,2,Single,16704,1,No,3,0,21,2,3,21.0,6.0,8,6,11,0.2857142857142857,1.0,371.2,0.04657444060606259,0
1227,32,0,Travel_Frequently,Research & Development,10,3,Life Sciences,1,3,1,Research Scientist,3,Married,3433,6,No,1,1,10,3,2,5.0,2.0,1,3,8,0.4,0.5,107.28125,0.2256535396943767,0
1228,31,0,Travel_Rarely,Research & Development,2,4,Life Sciences,2,3,1,Laboratory Technician,3,Married,3477,1,No,4,1,6,2,4,5.0,2.0,0,3,12,0.4,0.8333333333333334,112.16129032258064,0.06022553634268385,0
1229,41,0,Non-Travel,Human Resources,4,3,Human Resources,3,1,2,Human Resources,2,Married,6430,6,No,2,1,10,4,3,3.0,2.0,1,2,8,0.6666666666666666,0.3,156.82926829268294,0.12008523934707219,0
1230,40,0,Travel_Rarely,Research & Development,8,2,Life Sciences,2,3,2,Manufacturing Director,1,Married,6516,2,Yes,2,1,18,3,3,1.0,0.1,0,0,8,0.1,0.05555555555555555,162.9,0.2627151937183681,0
1231,24,0,Travel_Rarely,Research & Development,29,1,Medical,2,3,1,Laboratory Technician,1,Divorced,3907,1,No,2,3,6,2,4,6.0,2.0,1,2,8,0.3333333333333333,1.0,162.79166666666666,0.13938685319055688,0
1232,46,0,Travel_Rarely,Research & Development,13,4,Life Sciences,3,3,2,Healthcare Representative,2,Single,5562,6,No,4,0,19,3,3,10.0,7.0,0,9,12,0.7,0.5263157894736842,120.91304347826087,0.054594136503390074,0
1233,35,0,Travel_Rarely,Research & Development,27,4,Life Sciences,4,3,2,Manufacturing Director,3,Married,6883,2,No,2,1,17,3,3,7.0,7.0,0,7,12,1.0,0.4117647058823529,196.65714285714284,0.02448527402155274,0
1234,30,0,Travel_Rarely,Research & Development,16,1,Life Sciences,2,3,1,Research Scientist,4,Married,2862,1,No,2,1,10,2,2,10.0,0.1,0,8,11,0.01,1.0,95.4,0.07026910854165266,0
1235,47,0,Non-Travel,Sales,2,4,Marketing,3,3,2,Sales Executive,2,Married,4978,7,No,4,1,4,3,1,1.0,0.1,0,0,12,0.1,0.25,105.91489361702128,0.16941187057131205,0
1236,46,0,Travel_Rarely,Sales,2,3,Life Sciences,3,3,3,Sales Executive,4,Divorced,10368,4,Yes,2,1,13,5,2,10.0,6.0,0,3,12,0.6,0.7692307692307693,225.3913043478261,0.10323074492101493,0
1237,36,1,Travel_Rarely,Sales,13,5,Marketing,2,2,2,Sales Executive,1,Divorced,6134,5,Yes,2,3,16,3,3,2.0,2.0,2,2,7,1.0,0.125,170.38888888888889,0.2797151521560371,1
1238,32,1,Travel_Rarely,Sales,1,2,Life Sciences,1,1,2,Sales Executive,2,Single,6735,6,No,2,0,10,2,3,0.1,0.1,0,0,6,1.0,0.01,210.46875,0.6929085951800433,1
1239,23,0,Travel_Rarely,Research & Development,4,1,Medical,3,3,1,Laboratory Technician,2,Single,3295,1,No,3,0,3,3,1,3.0,2.0,1,2,11,0.6666666666666666,1.0,143.2608695652174,0.2143776592210608,0
1240,31,0,Travel_Frequently,Research & Development,24,1,Technical Degree,4,3,2,Manufacturing Director,4,Single,5238,2,No,4,0,9,3,2,5.0,4.0,1,4,15,0.8,0.5555555555555556,168.96774193548387,0.08097129317266104,0
1241,39,0,Non-Travel,Research & Development,1,3,Life Sciences,4,3,2,Laboratory Technician,4,Married,6472,1,Yes,4,1,9,2,3,9.0,8.0,5,8,15,0.8888888888888888,1.0,165.94871794871796,0.07751072401126108,0
1242,32,0,Travel_Rarely,Sales,19,3,Life Sciences,4,1,3,Sales Executive,3,Married,9610,3,No,3,1,10,2,1,4.0,3.0,0,2,11,0.75,0.4,300.3125,0.1926679512828207,0
1243,40,0,Travel_Rarely,Sales,7,4,Medical,2,3,5,Manager,2,Single,19833,1,No,2,0,21,3,2,21.0,8.0,12,8,9,0.38095238095238093,1.0,495.825,0.0698023017884501,0
1244,45,0,Travel_Rarely,Human Resources,4,3,Life Sciences,3,1,3,Human Resources,3,Married,9756,4,No,3,2,9,2,4,5.0,0.1,0,3,10,0.02,0.5555555555555556,216.8,0.08917111422610591,0
1245,30,0,Travel_Frequently,Research & Development,2,4,Technical Degree,4,2,1,Research Scientist,1,Single,4968,0,No,4,0,10,2,3,9.0,7.0,0,7,11,0.7777777777777778,0.9,165.6,0.09811564042544449,0
1246,24,0,Travel_Frequently,Human Resources,10,3,Medical,1,3,1,Human Resources,4,Married,2145,0,No,4,1,3,2,3,2.0,2.0,2,1,12,1.0,0.6666666666666666,89.375,0.20870592161015006,0
1247,30,1,Travel_Frequently,Human Resources,8,3,Human Resources,3,2,1,Human Resources,4,Divorced,2180,6,No,3,1,6,0,2,4.0,2.0,1,2,12,0.5,0.6666666666666666,72.66666666666667,0.4827713805054532,1
1248,31,0,Travel_Rarely,Sales,5,3,Technical Degree,1,3,2,Sales Executive,3,Married,8346,1,No,3,1,6,3,3,5.0,2.0,0,2,10,0.4,0.8333333333333334,269.2258064516129,0.09783238923846484,0
1249,27,0,Travel_Rarely,Research & Development,8,3,Medical,3,3,1,Research Scientist,4,Single,3445,1,No,3,0,6,5,2,6.0,2.0,1,4,13,0.3333333333333333,1.0,127.5925925925926,0.08176513418843212,0
1250,29,1,Travel_Rarely,Sales,9,3,Marketing,2,1,1,Sales Representative,2,Single,2760,1,No,3,0,2,3,3,2.0,2.0,2,2,8,1.0,1.0,95.17241379310344,0.6985652478389832,1
1251,29,0,Travel_Frequently,Research & Development,1,3,Life Sciences,4,4,2,Healthcare Representative,3,Single,6294,8,Yes,4,0,10,5,4,3.0,2.0,0,2,15,0.6666666666666666,0.3,217.0344827586207,0.2643762774960987,0
1252,30,0,Travel_Rarely,Sales,15,2,Marketing,3,2,3,Sales Executive,1,Divorced,7140,2,No,1,1,12,2,3,7.0,7.0,1,7,7,1.0,0.5833333333333334,238.0,0.08373503275344366,0
1253,34,0,Travel_Rarely,Research & Development,2,4,Medical,4,4,1,Research Scientist,4,Married,2932,0,Yes,1,3,6,3,3,5.0,0.1,1,2,13,0.02,0.8333333333333334,86.23529411764706,0.10789865980070815,0
1254,33,0,Non-Travel,Sales,2,3,Marketing,4,3,2,Sales Executive,2,Single,5147,8,No,4,0,13,2,2,11.0,7.0,1,7,13,0.6363636363636364,0.8461538461538461,155.96969696969697,0.15501994983286946,0
1255,49,0,Travel_Rarely,Sales,11,4,Marketing,4,3,2,Sales Executive,4,Single,4507,3,No,3,0,8,1,4,5.0,1.0,0,4,14,0.2,0.625,91.9795918367347,0.07724577549899632,0
1256,33,1,Travel_Rarely,Sales,16,3,Life Sciences,1,3,3,Sales Executive,1,Single,8564,2,Yes,3,0,11,2,2,0.1,0.1,0,0,8,1.0,0.009090909090909092,259.5151515151515,0.7130721894915796,1
1257,38,0,Travel_Frequently,Research & Development,2,2,Medical,3,2,1,Laboratory Technician,2,Married,2468,4,No,2,1,9,4,2,6.0,1.0,0,5,9,0.16666666666666666,0.6666666666666666,64.94736842105263,0.18756835965949922,0
1258,31,1,Travel_Rarely,Sales,16,4,Marketing,1,3,3,Sales Executive,3,Married,8161,2,No,1,3,10,2,3,1.0,0.1,0,0,8,0.1,0.1,263.258064516129,0.4266913457671891,1
1259,29,0,Travel_Rarely,Research & Development,4,3,Technical Degree,4,2,1,Research Scientist,1,Divorced,2109,1,No,3,1,1,2,3,1.0,0.1,0,0,10,0.1,1.0,72.72413793103448,0.26124025641020926,0
1260,30,0,Travel_Rarely,Research & Development,16,3,Life Sciences,3,4,2,Healthcare Representative,3,Married,5294,3,No,3,1,10,3,3,7.0,0.1,1,7,13,0.014285714285714287,0.7,176.46666666666667,0.04898530137017356,0
1261,32,0,Non-Travel,Research & Development,5,4,Technical Degree,2,3,1,Research Scientist,2,Single,2718,2,No,2,0,12,3,3,7.0,7.0,0,7,9,1.0,0.5833333333333334,84.9375,0.10594450839353413,0
1262,38,0,Travel_Rarely,Research & Development,18,3,Medical,2,1,2,Healthcare Representative,4,Married,5811,3,Yes,3,1,15,2,3,1.0,0.1,1,0,10,0.1,0.06666666666666667,152.92105263157896,0.17209031413871353,0
1263,43,1,Travel_Frequently,Research & Development,17,3,Technical Degree,3,2,1,Research Scientist,3,Married,2437,9,Yes,4,1,6,4,3,1.0,0.1,0,0,12,0.1,0.16666666666666666,56.674418604651166,0.5866429914565693,1
1264,42,0,Travel_Rarely,Research & Development,12,3,Medical,2,3,1,Laboratory Technician,2,Divorced,2766,8,No,2,3,7,6,2,5.0,3.0,0,4,9,0.6,0.7142857142857143,65.85714285714286,0.12247688292544175,0
1265,55,0,Travel_Rarely,Research & Development,2,3,Medical,3,2,5,Research Director,1,Married,19038,8,No,2,3,34,2,3,1.0,0.1,0,0,8,0.1,0.029411764705882353,346.1454545454545,0.10475006830484075,0
1266,33,0,Non-Travel,Research & Development,4,3,Technical Degree,4,3,2,Research Scientist,2,Divorced,3055,5,No,4,2,11,2,2,9.0,8.0,1,7,13,0.8888888888888888,0.8181818181818182,92.57575757575758,0.05111775435232805,0
1267,41,0,Travel_Rarely,Research & Development,9,4,Life Sciences,3,3,1,Laboratory Technician,1,Divorced,2289,1,No,2,2,5,2,3,5.0,3.0,0,4,9,0.6,1.0,55.829268292682926,0.07931770518393184,0
1268,34,0,Non-Travel,Sales,10,3,Life Sciences,4,3,2,Sales Executive,3,Divorced,4001,1,Yes,3,1,15,3,3,15.0,14.0,0,7,13,0.9333333333333333,1.0,117.67647058823529,0.07508815249231497,0
1269,53,0,Non-Travel,Research & Development,1,4,Medical,1,2,4,Manufacturing Director,3,Married,12965,4,Yes,4,3,27,2,2,3.0,2.0,0,2,10,0.6666666666666666,0.1111111111111111,244.62264150943398,0.10459205303773306,0
1270,43,0,Travel_Rarely,Human Resources,2,3,Life Sciences,2,3,1,Human Resources,4,Single,3539,0,No,2,0,10,5,3,9.0,7.0,1,8,11,0.7777777777777778,0.9,82.30232558139535,0.0873665367599963,0
1271,34,0,Travel_Rarely,Sales,3,2,Life Sciences,4,1,2,Sales Executive,4,Single,6029,5,No,1,0,6,3,3,2.0,2.0,2,2,10,1.0,0.3333333333333333,177.3235294117647,0.15391524448786095,0
1272,21,1,Travel_Rarely,Sales,7,1,Marketing,2,3,1,Sales Representative,2,Single,2679,1,No,2,0,1,3,3,1.0,0.1,1,0,9,0.1,1.0,127.57142857142857,0.7330530130797855,1
1273,38,0,Travel_Rarely,Research & Development,6,2,Other,4,2,1,Laboratory Technician,3,Married,3702,1,No,2,1,5,3,3,5.0,4.0,0,4,11,0.8,1.0,97.42105263157895,0.06188783412342418,0
1274,22,1,Travel_Rarely,Research & Development,8,1,Medical,3,3,1,Laboratory Technician,1,Married,2398,1,Yes,3,0,1,6,3,1.0,0.1,0,0,10,0.1,1.0,109.0,0.8038345918444761,1
1275,31,0,Travel_Rarely,Sales,29,4,Marketing,1,2,2,Sales Executive,4,Married,5468,1,No,1,2,13,3,3,12.0,7.0,5,7,8,0.5833333333333334,0.9230769230769231,176.38709677419354,0.13992799480678167,0
1276,51,0,Travel_Rarely,Research & Development,3,3,Technical Degree,1,3,3,Manager,3,Married,13116,2,No,4,0,15,2,3,2.0,2.0,2,2,11,1.0,0.13333333333333333,257.1764705882353,0.05191002091282323,0
1277,37,0,Travel_Rarely,Sales,9,2,Marketing,2,2,2,Sales Executive,2,Married,4189,1,No,1,2,5,2,3,5.0,2.0,0,3,7,0.4,1.0,113.21621621621621,0.07836404125862419,0
1278,46,0,Travel_Rarely,Research & Development,2,4,Medical,3,3,5,Research Director,4,Divorced,19328,7,Yes,3,1,24,3,3,2.0,1.0,2,2,13,0.5,0.08333333333333333,420.17391304347825,0.06897305687742476,0
1279,36,0,Travel_Rarely,Research & Development,10,3,Life Sciences,4,3,3,Healthcare Representative,1,Married,8321,7,Yes,4,1,15,1,3,12.0,8.0,5,7,12,0.6666666666666666,0.8,231.13888888888889,0.0889721789334298,0
1280,44,1,Travel_Frequently,Research & Development,1,2,Medical,3,3,1,Research Scientist,2,Divorced,2342,1,Yes,3,3,6,2,2,5.0,3.0,2,3,11,0.6,0.8333333333333334,53.22727272727273,0.23387180644257408,0
1281,37,0,Travel_Rarely,Human Resources,8,2,Other,3,3,2,Human Resources,2,Divorced,4071,2,No,3,0,19,4,2,10.0,0.1,4,7,11,0.01,0.5263157894736842,110.02702702702703,0.10736471762894605,0
1282,35,1,Travel_Rarely,Sales,27,3,Life Sciences,3,3,2,Sales Executive,4,Single,5813,1,Yes,4,0,10,2,3,10.0,7.0,7,7,14,0.7,1.0,166.0857142857143,0.2749725325148195,0
1283,33,0,Travel_Rarely,Research & Development,8,4,Life Sciences,4,4,1,Research Scientist,1,Married,3143,6,No,2,1,14,1,3,10.0,8.0,7,6,11,0.8,0.7142857142857143,95.24242424242425,0.08968766766248622,0
1284,28,0,Travel_Rarely,Research & Development,1,3,Life Sciences,3,3,1,Research Scientist,4,Married,2044,1,No,3,1,5,6,4,5.0,3.0,0,3,13,0.6,1.0,73.0,0.03562539139389277,0
1285,39,0,Travel_Rarely,Research & Development,10,1,Medical,3,3,3,Research Director,3,Single,13464,7,No,3,0,9,3,3,4.0,3.0,2,2,12,0.75,0.4444444444444444,345.2307692307692,0.05446016487745684,0
1286,46,0,Non-Travel,Sales,26,2,Life Sciences,2,2,2,Sales Executive,2,Single,7991,8,No,3,0,6,3,3,2.0,2.0,2,2,9,1.0,0.3333333333333333,173.7173913043478,0.1708238530215008,0
1287,40,0,Travel_Rarely,Research & Development,2,2,Life Sciences,3,3,1,Laboratory Technician,1,Married,3377,4,No,4,1,7,5,2,4.0,3.0,0,2,11,0.75,0.5714285714285714,84.425,0.08019944090973885,0
1288,42,0,Travel_Rarely,Research & Development,13,3,Medical,2,4,2,Healthcare Representative,1,Married,5538,5,No,3,2,10,2,2,0.1,0.1,0,0,10,1.0,0.01,131.85714285714286,0.07206478509708444,0
1289,35,0,Non-Travel,Research & Development,2,2,Medical,2,3,2,Manufacturing Director,4,Divorced,5762,2,No,3,1,15,6,3,7.0,7.0,1,7,12,1.0,0.4666666666666667,164.62857142857143,0.028475300036118343,0
1290,38,0,Non-Travel,Human Resources,2,3,Human Resources,1,3,1,Human Resources,2,Divorced,2592,5,No,4,3,13,3,3,11.0,10.0,3,8,10,0.9090909090909091,0.8461538461538461,68.21052631578948,0.09799276827373013,0
1291,34,1,Travel_Frequently,Research & Development,9,4,Life Sciences,4,3,2,Laboratory Technician,1,Married,5346,4,No,3,1,11,3,2,7.0,1.0,0,7,11,0.14285714285714285,0.6363636363636364,157.23529411764707,0.20754456172861624,0
1292,37,1,Travel_Rarely,Research & Development,10,4,Medical,4,3,2,Manufacturing Director,1,Single,4213,1,No,2,0,10,4,1,10.0,3.0,0,8,10,0.3,1.0,113.86486486486487,0.15925544609166195,0
1293,39,0,Travel_Frequently,Sales,20,3,Life Sciences,3,3,2,Sales Executive,4,Divorced,4127,2,No,4,1,7,6,3,2.0,1.0,2,2,14,0.5,0.2857142857142857,105.82051282051282,0.08476079517463973,0
1294,43,0,Non-Travel,Research & Development,9,3,Life Sciences,1,3,1,Research Scientist,3,Single,2438,4,No,3,0,7,2,2,3.0,2.0,1,2,10,0.6666666666666666,0.42857142857142855,56.69767441860465,0.11345804750666422,0
1295,41,0,Travel_Rarely,Research & Development,5,3,Life Sciences,2,4,2,Healthcare Representative,2,Single,6870,3,No,1,0,11,3,1,3.0,2.0,1,2,9,0.6666666666666666,0.2727272727272727,167.5609756097561,0.0731262610891129,0
1296,41,0,Travel_Rarely,Sales,4,1,Marketing,3,3,3,Sales Executive,3,Divorced,10447,0,Yes,4,1,23,3,4,22.0,14.0,13,5,13,0.6363636363636364,0.9565217391304348,254.8048780487805,0.07523599442527104,0
1297,30,0,Travel_Rarely,Research & Development,10,3,Medical,1,3,3,Manufacturing Director,3,Single,9667,9,No,2,0,9,3,3,7.0,7.0,0,2,9,1.0,0.7777777777777778,322.23333333333335,0.180516810828988,0
1298,26,1,Travel_Rarely,Human Resources,20,2,Medical,4,3,1,Human Resources,2,Married,2148,0,Yes,3,0,6,3,3,5.0,1.0,1,4,12,0.2,0.8333333333333334,82.61538461538461,0.4707577123761755,1
1299,46,1,Travel_Rarely,Research & Development,21,2,Medical,4,3,2,Healthcare Representative,2,Married,8926,4,No,4,1,13,2,4,9.0,7.0,3,7,13,0.7777777777777778,0.6923076923076923,194.04347826086956,0.057337211788341697,0
1300,40,0,Travel_Rarely,Research & Development,1,3,Life Sciences,3,3,2,Healthcare Representative,4,Divorced,6513,4,No,4,1,12,3,3,5.0,3.0,0,3,14,0.6,0.4166666666666667,162.825,0.028426441254608664,0
1301,34,0,Travel_Rarely,Sales,8,2,Technical Degree,2,4,2,Sales Executive,3,Married,6799,1,No,3,2,10,5,3,10.0,8.0,4,8,12,0.8,1.0,199.97058823529412,0.07200923100712542,0
1302,58,0,Non-Travel,Sales,2,3,Medical,2,3,4,Manager,2,Divorced,16291,4,No,4,1,37,0,2,16.0,9.0,14,14,11,0.5625,0.43243243243243246,280.87931034482756,0.047608158098618195,0
1303,35,0,Travel_Rarely,Research & Development,23,4,Medical,2,1,1,Laboratory Technician,3,Married,2705,0,No,2,1,6,2,4,5.0,4.0,0,3,8,0.8,0.8333333333333334,77.28571428571429,0.11549081353426534,0
1304,47,0,Travel_Rarely,Research & Development,4,3,Life Sciences,3,2,3,Manufacturing Director,2,Divorced,10333,8,Yes,3,1,28,4,3,22.0,11.0,14,10,10,0.5,0.7857142857142857,219.85106382978722,0.07809056202868343,0
1305,40,0,Travel_Rarely,Research & Development,12,3,Life Sciences,2,3,2,Healthcare Representative,1,Divorced,4448,2,No,2,1,15,3,3,7.0,4.0,7,7,8,0.5714285714285714,0.4666666666666667,111.2,0.03686219401978192,0
1306,54,0,Travel_Rarely,Research & Development,7,4,Medical,4,3,2,Research Scientist,4,Married,6854,4,No,2,1,14,2,2,7.0,1.0,1,7,13,0.14285714285714285,0.5,126.92592592592592,0.04709079822224249,0
1307,31,0,Travel_Frequently,Sales,7,4,Marketing,1,3,3,Sales Executive,1,Married,9637,2,No,4,2,9,3,3,3.0,2.0,2,2,9,0.6666666666666666,0.3333333333333333,310.8709677419355,0.19756375007211713,0
1308,28,0,Travel_Rarely,Research & Development,1,3,Medical,3,3,1,Research Scientist,1,Married,3591,1,No,3,1,3,3,3,3.0,2.0,1,2,10,0.6666666666666666,1.0,128.25,0.056687183238852655,0
1309,38,0,Travel_Rarely,Sales,2,4,Marketing,2,1,2,Sales Representative,4,Married,5405,2,Yes,1,2,20,4,2,4.0,2.0,0,3,8,0.5,0.2,142.23684210526315,0.17814658072291242,0
1310,26,0,Travel_Rarely,Sales,10,3,Medical,3,3,2,Sales Executive,4,Single,4684,1,No,1,0,5,4,3,5.0,3.0,1,2,11,0.6,1.0,180.15384615384616,0.09074748705370579,0
1311,58,0,Travel_Frequently,Research & Development,15,4,Life Sciences,1,3,4,Research Director,3,Married,15787,2,Yes,2,0,23,3,3,2.0,2.0,2,2,9,1.0,0.08695652173913043,272.1896551724138,0.17850688974965886,0
1312,18,0,Non-Travel,Research & Development,14,3,Medical,2,3,1,Research Scientist,3,Single,1514,1,No,3,0,0,4,1,0.1,0.1,0,0,11,1.0,0.1,84.11111111111111,0.43538618073393265,1
1313,31,1,Travel_Rarely,Human Resources,18,5,Human Resources,4,4,1,Human Resources,1,Married,2956,0,No,3,0,2,4,3,1.0,0.1,0,0,12,0.1,0.5,95.35483870967742,0.5504659781128721,1
1314,29,1,Travel_Rarely,Human Resources,13,3,Human Resources,1,2,1,Human Resources,1,Divorced,2335,4,Yes,4,3,4,3,3,2.0,2.0,2,0,8,1.0,0.5,80.51724137931035,0.7672748202021609,1
1315,45,0,Non-Travel,Sales,2,4,Life Sciences,3,3,2,Sales Executive,3,Married,5154,4,No,2,2,10,3,4,8.0,7.0,5,7,11,0.875,0.8,114.53333333333333,0.061131154341017103,0
1316,36,0,Travel_Rarely,Research & Development,2,4,Other,4,3,2,Research Scientist,2,Married,6962,4,Yes,4,1,15,2,3,1.0,0.1,0,0,13,0.1,0.06666666666666667,193.38888888888889,0.09430642345869145,0
1317,43,0,Travel_Frequently,Sales,2,4,Life Sciences,1,3,2,Sales Executive,4,Married,5675,1,No,3,1,7,5,3,7.0,7.0,7,7,11,1.0,1.0,131.97674418604652,0.09036616525975262,0
1318,27,0,Travel_Frequently,Research & Development,5,2,Life Sciences,4,3,1,Laboratory Technician,4,Single,2379,0,Yes,3,0,6,3,2,5.0,4.0,0,2,14,0.8,0.8333333333333334,88.11111111111111,0.32478184448520125,1
1319,29,0,Travel_Frequently,Research & Development,20,1,Medical,4,3,1,Laboratory Technician,4,Married,3812,1,No,2,0,11,3,4,11.0,8.0,3,10,13,0.7272727272727273,1.0,131.44827586206895,0.09624043330572306,0
1320,32,0,Travel_Frequently,Sales,10,4,Marketing,4,3,2,Sales Executive,4,Single,4648,8,No,3,0,4,2,4,0.1,0.1,0,0,14,1.0,0.025,145.25,0.22640581377110747,0
1321,42,0,Non-Travel,Research & Development,10,4,Technical Degree,3,3,1,Research Scientist,3,Married,2936,3,No,2,2,10,1,2,6.0,3.0,3,3,11,0.5,0.6,69.9047619047619,0.06611653348085471,0
1322,47,0,Travel_Rarely,Research & Development,9,4,Life Sciences,2,3,1,Laboratory Technician,3,Single,2105,4,No,3,0,7,2,3,2.0,2.0,2,0,11,1.0,0.2857142857142857,44.787234042553195,0.2030100765743617,0
1323,46,0,Travel_Rarely,Research & Development,2,2,Life Sciences,4,3,3,Manufacturing Director,4,Divorced,8578,3,No,3,1,12,4,2,9.0,8.0,4,7,14,0.8888888888888888,0.75,186.47826086956522,0.03313314642134346,0
1324,28,0,Non-Travel,Human Resources,1,2,Life Sciences,3,3,1,Human Resources,4,Divorced,2706,1,No,2,1,3,2,3,3.0,2.0,2,2,12,0.6666666666666666,1.0,96.64285714285714,0.056649199592433336,0
1325,29,0,Travel_Rarely,Research & Development,29,1,Life Sciences,4,1,2,Healthcare Representative,3,Divorced,6384,8,No,4,2,11,3,3,7.0,0.1,1,6,12,0.014285714285714287,0.6363636363636364,220.13793103448276,0.06550637143706074,0
1326,42,0,Travel_Rarely,Research & Development,8,3,Life Sciences,4,3,1,Laboratory Technician,3,Single,3968,4,No,4,0,8,3,3,0.1,0.1,0,0,14,1.0,0.0125,94.47619047619048,0.10928812919694833,0
1327,32,1,Travel_Rarely,Sales,2,4,Marketing,3,2,2,Sales Executive,2,Single,9907,7,Yes,3,0,7,3,2,2.0,2.0,2,2,10,1.0,0.2857142857142857,309.59375,0.670694769098151,1
1328,46,0,Travel_Rarely,Sales,3,3,Technical Degree,1,4,4,Sales Executive,1,Divorced,13225,2,No,4,1,25,5,3,19.0,17.0,2,8,10,0.8947368421052632,0.76,287.5,0.07647591435416849,0
1329,27,0,Travel_Rarely,Sales,23,1,Medical,2,2,2,Sales Representative,3,Married,3540,1,No,4,1,9,5,3,9.0,8.0,5,8,11,0.8888888888888888,1.0,131.11111111111111,0.06850308145173578,0
1330,29,0,Travel_Rarely,Human Resources,6,1,Medical,4,2,1,Human Resources,2,Married,2804,1,No,4,0,1,3,3,1.0,0.1,0,0,12,0.1,1.0,96.6896551724138,0.3726831763637932,1
1331,43,0,Travel_Rarely,Research & Development,6,3,Medical,1,2,5,Manager,3,Married,19392,7,No,4,0,21,2,3,16.0,12.0,6,14,10,0.75,0.7619047619047619,450.9767441860465,0.09114245496949352,0
1332,48,0,Travel_Rarely,Research & Development,10,3,Life Sciences,4,2,5,Research Director,2,Married,19665,4,No,4,0,29,3,3,22.0,10.0,12,9,12,0.45454545454545453,0.7586206896551724,409.6875,0.04378747466266638,0
1333,29,1,Travel_Frequently,Research & Development,24,2,Life Sciences,4,2,1,Research Scientist,4,Single,2439,1,Yes,2,0,1,3,2,1.0,0.1,1,0,12,0.1,1.0,84.10344827586206,0.8023946192701167,1
1334,46,1,Travel_Rarely,Sales,10,3,Life Sciences,3,3,3,Sales Executive,2,Married,7314,5,No,3,3,14,2,3,8.0,7.0,0,7,11,0.875,0.5714285714285714,159.0,0.10014836919093165,0
1335,27,0,Travel_Frequently,Research & Development,15,3,Life Sciences,4,2,1,Research Scientist,1,Married,4774,0,No,4,1,8,2,2,7.0,6.0,7,3,11,0.8571428571428571,0.875,176.8148148148148,0.07947311795521186,0
1336,39,0,Travel_Rarely,Research & Development,19,4,Other,4,3,2,Research Scientist,4,Divorced,3902,8,No,2,3,7,2,3,2.0,2.0,2,2,13,1.0,0.2857142857142857,100.05128205128206,0.048748634928219015,0
1337,55,0,Travel_Rarely,Research & Development,2,4,Technical Degree,2,2,1,Research Scientist,4,Married,2662,8,No,2,1,19,2,4,5.0,2.0,0,4,10,0.4,0.2631578947368421,48.4,0.0641703024756256,0
1338,28,0,Travel_Rarely,Sales,3,3,Medical,2,3,1,Sales Representative,2,Married,2856,1,No,4,1,1,3,3,1.0,0.1,0,0,11,0.1,1.0,102.0,0.2715455303635513,0
1339,30,1,Travel_Rarely,Sales,9,3,Medical,2,3,1,Sales Representative,4,Single,1081,1,No,3,0,1,3,2,1.0,0.1,0,0,12,0.1,1.0,36.03333333333333,0.7045650488152482,1
